inst_id,graph_type,num_nodes,is_optimal,ratio,step,n_active,H,H_max,H_norm,D_kl,rel_delta,vertex,best_prob
410,BA,24,True,1.0,9,13,2.5477212297593987,2.5649493574615367,0.9932832483994194,0.017228127702137712,0.06666410031553173,8,3.333284876949616e-05
410,BA,24,True,1.0,10,12,2.4414812804577055,2.4849066497880004,0.9825243458002739,0.043425369330295074,0.3185136446811888,5,7.499807293798177e-05
410,BA,24,True,1.0,11,10,2.2519746395695215,2.302585092994046,0.9780201593511075,0.05061045342452412,0.31851392861897554,21,7.4998104186208e-05
410,BA,24,True,1.0,12,8,2.031759966488681,2.0794415416798357,0.9770700093099823,0.047681575191155026,0.04166539642558805,11,5.333226791193191e-05
410,BA,24,True,1.0,13,6,1.765057994924852,1.791759469228055,0.9850976234467973,0.026701474303203007,6.661493118347286e-12,19,6.66651157571474e-05
410,BA,24,True,1.0,14,4,1.366159590919123,1.3862943611198906,0.9854758334409569,0.020134770200767357,8.88201858080281e-12,16,7.49980208569756e-05
410,BA,24,True,1.0,15,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,22,9.999666671134388e-05
411,BA,24,True,1.0,0,24,3.162360526461846,3.1780538303479458,0.995061976692704,0.015693303886099713,0.25993863902923614,0,1.8250374667294622e-05
411,BA,24,True,1.0,1,22,3.0870904812522384,3.091042453358316,0.9987214759532713,0.003951972106076877,0.07747388203835495,21,1.7722082841231668e-05
411,BA,24,True,1.0,2,21,3.0393792578638736,3.044522437723423,0.9983106776301524,0.0051431798595493764,0.00915705774565314,1,1.79098947288292e-05
411,BA,24,True,1.0,3,20,2.981555073437341,2.995732273553991,0.9952675343381634,0.014177200116649415,0.22470959683421804,20,2.569418972986348e-05
411,BA,24,True,1.0,4,19,2.9257652953800966,2.9444389791664403,0.9936579824141473,0.018673683786343577,0.3062750963292265,14,2.7539396209474987e-05
411,BA,24,True,1.0,5,17,2.8234146293786355,2.833213344056216,0.9965414836485444,0.009798714677580641,0.04722273085915975,12,2.0634721527246214e-05
411,BA,24,True,1.0,6,16,2.7542046803937676,2.772588722239781,0.9933693584993153,0.01838404184601318,0.13355553632085035,3,2.5057044449439125e-05
411,BA,24,True,1.0,7,15,2.6815434316339597,2.70805020110221,0.9902118618563786,0.02650676946825069,0.02546145841382905,7,2.980619081915936e-05
411,BA,24,True,1.0,8,13,2.5514717442300814,2.5649493574615367,0.9947454661464373,0.013477613231455438,0.21800808349257814,11,3.3491629006787704e-05
411,BA,24,True,1.0,9,11,2.393488812971024,2.3978952727983707,0.9981623635204867,0.004406459827346258,0.05797013152211662,15,3.0666279153823695e-05
411,BA,24,True,1.0,10,10,2.2879370629972247,2.302585092994046,0.9936384414016273,0.014648029996821035,0.09090839186866476,2,4.124938104621556e-05
411,BA,24,True,1.0,11,8,2.0723733405626295,2.0794415416798357,0.9966009137667335,0.007068201117206248,1.1573724370315387e-07,17,3.7499457469336583e-05
411,BA,24,True,1.0,12,7,1.9170565449128083,1.9459101490553132,0.9851721806597737,0.028853604142505013,0.3066636200968558,10,5.2082356296612176e-05
411,BA,24,True,1.0,13,5,1.5899164911989512,1.6094379124341003,0.987870659014348,0.01952142123514906,0.29999724999473293,5,5.5554444454708474e-05
411,BA,24,True,1.0,14,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,6,4.999906250702235e-05
411,BA,24,True,1.0,15,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,9,9.999666671134388e-05
412,BA,24,True,1.0,0,24,3.161972677794756,3.1780538303479458,0.9949399370143994,0.01608115255318994,0.22976949145628706,0,1.8856053196958378e-05
412,BA,24,True,1.0,1,22,3.081613258532572,3.091042453358316,0.9969495097631224,0.009429194825743779,0.03002742941275464,6,1.610243535221656e-05
412,BA,24,True,1.0,2,21,3.030801252926633,3.044522437723423,0.9954931569474488,0.013721184796789833,0.027773179187218323,10,1.793234409064315e-05
412,BA,24,True,1.0,3,20,2.9768531563162832,2.995732273553991,0.9936979958441645,0.018879117237707584,0.002971644888886916,7,1.9431327871743953e-05
412,BA,24,True,1.0,4,19,2.9162269597602655,2.9444389791664403,0.9904185416625066,0.028212019406174974,0.2677360935010265,22,3.0055230188952287e-05
412,BA,24,True,1.0,5,17,2.814656643625009,2.833213344056216,0.9934502989440817,0.018556700431206656,0.01706231650625189,20,2.200835931009948e-05
412,BA,24,True,1.0,6,16,2.75539452542282,2.772588722239781,0.9937985043800253,0.017194196816961712,0.05338568734415163,9,2.255646460180838e-05
412,BA,24,True,1.0,7,15,2.679665265232403,2.70805020110221,0.9895183125267567,0.028384935869807455,0.13721402230140245,13,2.863063464009219e-05
412,BA,24,True,1.0,8,13,2.543844670286785,2.5649493574615367,0.991771889330541,0.02110468717475142,0.04042164286938129,8,2.6774585660360728e-05
412,BA,24,True,1.0,9,12,2.432146976998621,2.4849066497880004,0.9787679457520545,0.05275967278937886,0.06222354564168022,23,3.749949609699321e-05
412,BA,24,True,1.0,10,11,2.3257737815182997,2.3978952727983707,0.9699230020183891,0.07212149128007074,0.4065010589327479,11,4.099934613499556e-05
412,BA,24,True,1.0,11,8,2.0628915426552967,2.0794415416798357,0.9920411328268601,0.016549999024539318,0.05000009026902971,16,4.166603443722661e-05
412,BA,24,True,1.0,12,7,1.900328428528276,1.9459101490553132,0.9765756293787943,0.04558172052703729,0.013158148294324925,17,5.2776803473930656e-05
412,BA,24,True,1.0,13,5,1.5576918734960121,1.6094379124341003,0.9678483782826839,0.05174603893808808,0.28571096937156737,5,5.8332106493308444e-05
412,BA,24,True,1.0,14,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068617,0.4999937498971752,12,9.999666671134388e-05
413,BA,24,True,1.0,0,24,3.168711207069563,3.1780538303479458,0.9970602690271738,0.00934262327838253,0.14209730036502166,0,1.6739684548738865e-05
413,BA,24,True,1.0,1,23,3.1211671485387416,3.1354942159291497,0.9954306828832206,0.01432706739040741,0.03846124573723066,19,2.166648567369922e-05
413,BA,24,True,1.0,2,22,3.0701613379422086,3.091042453358316,0.9932446364839083,0.020881115416107376,0.09859354907720487,6,2.3111841488066e-05
413,BA,24,True,1.0,3,20,2.9773799134242727,2.995732273553991,0.9938738316865859,0.018352360129718387,0.1814715425847167,10,2.636337725125948e-05
413,BA,24,True,1.0,4,19,2.9241257156183926,2.9444389791664403,0.9931011429709444,0.020313263548047605,0.020314311120350564,7,2.2026630119298396e-05
413,BA,24,True,1.0,5,17,2.8254474351946177,2.833213344056216,0.9972589749099232,0.0077659088615983606,0.03852555413159942,18,2.3690242894169877e-05
413,BA,24,True,1.0,6,16,2.754978877647002,2.772588722239781,0.9936485911337931,0.01760984459277907,0.3219866436738876,16,3.344403986405009e-05
413,BA,24,True,1.0,7,14,2.631411662824216,2.6390573296152584,0.9971028796133969,0.00764566679104297,0.005856205356626046,20,2.42061229936974e-05
413,BA,24,True,1.0,8,13,2.5538605248834423,2.5649493574615367,0.9956767830343953,0.01108883257809444,0.06666520916344923,12,2.529734253586824e-05
413,BA,24,True,1.0,9,12,2.463755602286088,2.4849066497880004,0.9914881923215438,0.0211510475019124,0.07138240427350108,14,3.140834139447879e-05
413,BA,24,True,1.0,10,10,2.294104216706774,2.302585092994046,0.9963168022267336,0.008480876287271774,0.014667888654450505,17,2.9761554931617695e-05
413,BA,24,True,1.0,11,9,2.165876465259648,2.1972245773362196,0.9857328593536051,0.031348112076571635,0.3169000448533422,8,3.9443855315846044e-05
413,BA,24,True,1.0,12,7,1.9288984432061391,1.9459101490553132,0.9912577125632276,0.017011705849174018,0.022223773665034745,22,3.749946918796265e-05
413,BA,24,True,1.0,13,6,1.7442576447326363,1.791759469228055,0.9734887269685345,0.04750182449541839,0.29310090090985785,4,4.8332454906985234e-05
413,BA,24,True,1.0,14,4,1.3512666949076557,1.3862943611198906,0.9747328798308474,0.03502766621223495,0.3749957030810956,9,6.666511575559309e-05
413,BA,24,True,1.0,15,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,21,9.999666671134388e-05
414,BA,24,True,1.0,0,24,3.160281485174062,3.1780538303479458,0.9944077897598299,0.017772345173883788,0.050929501016184694,6,1.6557478351719723e-05
414,BA,24,True,1.0,1,23,3.113416753136223,3.1354942159291497,0.9929588571138906,0.02207746279292679,0.229414909936777,0,2.0547012157479116e-05
414,BA,24,True,1.0,2,21,3.033135097560137,3.044522437723423,0.9962597286122151,0.011387340163285792,0.015303952406998304,2,1.8555410658982474e-05
414,BA,24,True,1.0,3,20,2.98111636753202,2.995732273553991,0.9951210907092738,0.014615906021970684,0.0682499484820743,10,2.0123266354588054e-05
414,BA,24,True,1.0,4,19,2.9224164884582122,2.9444389791664403,0.992520649650392,0.022022490708228686,0.026060633087939038,23,2.310585182452307e-05
414,BA,24,True,1.0,5,18,2.8566650512312237,2.8903717578961645,0.9883382798171696,0.03370670666494036,0.023074324247262825,9,2.4670726864184367e-05
414,BA,24,True,1.0,6,17,2.784874887574108,2.833213344056216,0.9829386457664696,0.04833845648210815,0.037565726299786474,8,3.3273373328590594e-05
414,BA,24,True,1.0,7,15,2.667855593353743,2.70805020110221,0.985157362395975,0.04019460774846717,0.04917018990231136,4,4.0189894294773154e-05
414,BA,24,True,1.0,8,13,2.5247844103838695,2.5649493574615367,0.9843408420673782,0.04016494707766683,0.028168070940800104,1,3.944386297372038e-05
414,BA,24,True,1.0,9,11,2.331680241918809,2.3978952727983707,0.9723861873240661,0.06621503087956197,0.19999724997341814,11,6.249867839680512e-05
414,BA,24,True,1.0,10,9,2.1623294967500626,2.1972245773362196,0.9841185644170877,0.034895080586156896,0.31034180372068204,16,4.833252396441168e-05
414,BA,24,True,1.0,11,7,1.932723991018377,1.9459101490553132,0.9932236552425929,0.013186158036936303,0.0399986755352489,5,3.472169608786935e-05
414,BA,24,True,1.0,12,6,1.7682375555303558,1.791759469228055,0.9868721700084927,0.023521913697699265,0.24999635413192517,7,6.666511575648126e-05
414,BA,24,True,1.0,13,4,1.366159590918835,1.3862943611198906,0.9854758334407492,0.02013477020105544,2.9606728602676033e-12,15,7.49980208569756e-05
414,BA,24,True,1.0,14,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,22,9.999666671134388e-05
415,BA,24,True,1.0,0,24,3.1640677593759774,3.1780538303479458,0.9955991711536122,0.013986070971968401,0.00038220440136488873,20,1.5833223245831363e-05
415,BA,24,True,1.0,1,23,3.117533361575836,3.1354942159291497,0.9942717628812492,0.017960854353314078,0.0833021638280984,0,1.697574572334659e-05
415,BA,24,True,1.0,2,22,3.0691353311061826,3.091042453358316,0.9929127074174177,0.02190712225213301,0.0009840511096927736,15,2.212943532120537e-05
415,BA,24,True,1.0,3,21,3.0181455960210224,3.044522437723423,0.9913362958421406,0.026376841702400754,0.007801198823280762,6,2.2357651018101166e-05
415,BA,24,True,1.0,4,19,2.9225684160670915,2.9444389791664403,0.9925722478020107,0.021870563099348872,0.17100631502809613,7,2.4597258886815965e-05
415,BA,24,True,1.0,5,17,2.8188935437417704,2.833213344056216,0.9949457387864958,0.014319800314445384,0.006315886564301064,10,2.19905370488771e-05
415,BA,24,True,1.0,6,16,2.7502172677665335,2.772588722239781,0.991931203393493,0.022371454473247496,0.04131420993559131,3,2.622194948276313e-05
415,BA,24,True,1.0,7,15,2.672443235024394,2.70805020110221,0.9868514379595609,0.035606966077816236,0.056975606499227546,8,2.794610818090959e-05
415,BA,24,True,1.0,8,13,2.533812526739017,2.5649493574615367,0.987860645033033,0.03113683072252019,0.006675475920929623,13,2.9721857149889175e-05
415,BA,24,True,1.0,9,12,2.434468138580755,2.4849066497880004,0.9797020498892591,0.05043851120724535,0.044025073965241635,9,3.785659623545268e-05
415,BA,24,True,1.0,10,10,2.2528729037377,2.302585092994046,0.978410270522639,0.04971218925634518,0.23717661308818247,1,4.642775803209709e-05
415,BA,24,True,1.0,11,8,2.0441947996718355,2.0794415416798357,0.9830499000325218,0.035246742008000466,0.07142751203730081,16,5.8332132534033576e-05
415,BA,24,True,1.0,12,6,1.7568715944099218,1.791759469228055,0.9805287063262103,0.034887874818133026,0.08333191550290465,22,6.66651466194601e-05
415,BA,24,True,1.0,13,4,1.3512666949076557,1.3862943611198906,0.9747328798308474,0.03502766621223495,0.3749957030810956,4,6.666511575559309e-05
415,BA,24,True,1.0,14,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,23,9.999666671134388e-05
416,BA,24,False,1.0666666666666667,0,24,3.1672240846979465,3.1780538303479458,0.9965923341050477,0.010829745649999256,0.0201172867588448,13,1.573446321812e-05
416,BA,24,False,1.0666666666666667,1,23,3.1206317712053835,3.1354942159291497,0.9952599355316106,0.01486244472376637,0.025108426939632156,0,1.700496855217004e-05
416,BA,24,False,1.0666666666666667,2,22,3.07239583501675,3.091042453358316,0.993967530817538,0.018646618341565502,0.2786220730901615,6,2.325043141682137e-05
416,BA,24,False,1.0666666666666667,3,20,2.9872365846317863,2.995732273553991,0.9971640693672116,0.008495688922204217,4.856032267306124e-08,15,1.9245871746398358e-05
416,BA,24,False,1.0666666666666667,4,19,2.9325783791190094,2.9444389791664403,0.9959718642052523,0.011860600047430806,0.023574529738844247,14,2.0198215577083012e-05
416,BA,24,False,1.0666666666666667,5,18,2.872145885506354,2.8903717578961645,0.9936942809034792,0.018225872389810594,0.21228739827933324,12,2.8786529051916254e-05
416,BA,24,False,1.0666666666666667,6,16,2.7620207587972705,2.772588722239781,0.9961884128872985,0.010567963442510781,0.13127309646219515,9,2.5694168446332988e-05
416,BA,24,False,1.0666666666666667,7,15,2.6929450231433787,2.70805020110221,0.9944221204050488,0.015105177958831548,0.20866386480198446,3,3.1011533438984884e-05
416,BA,24,False,1.0666666666666667,8,13,2.556185416158455,2.5649493574615367,0.9965831912908584,0.008763941303081767,0.04428602932768488,17,2.7777467075496e-05
416,BA,24,False,1.0666666666666667,9,12,2.469291619524776,2.4849066497880004,0.9937160495487601,0.015615030263224531,0.055238198209731394,22,3.1249624347640115e-05
416,BA,24,False,1.0666666666666667,10,11,2.3629680136873987,2.3978952727983707,0.9854342016070571,0.034927259110971845,0.10389493707287857,10,3.666613051567236e-05
416,BA,24,False,1.0666666666666667,11,9,2.1774531302299645,2.1972245773362196,0.9910016266383544,0.019771447106254936,0.04166531974482619,11,3.999934861687038e-05
416,BA,24,False,1.0666666666666667,12,8,2.0276080285701483,2.0794415416798357,0.9750733492282669,0.05183351310968745,0.14285418081604284,2,7.777573561862372e-05
416,BA,24,False,1.0666666666666667,13,5,1.59349704006635,1.6094379124341003,0.9900953791105608,0.0159408723677506,0.2499963541336074,1,6.666513890363213e-05
416,BA,24,False,1.0666666666666667,14,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,4,4.999906250702235e-05
416,BA,24,False,1.0666666666666667,15,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,8,9.999666671134388e-05
417,BA,24,True,1.0,0,24,3.172992112056013,3.1780538303479458,0.9984072899446834,0.00506171829193263,0.06927478003226711,22,1.5436402612922784e-05
417,BA,24,True,1.0,1,23,3.1268124241545587,3.1354942159291497,0.9972311249274564,0.008681791774591064,0.032884881764893494,11,1.5394108106470128e-05
417,BA,24,True,1.0,2,22,3.0775071193923136,3.091042453358316,0.9956211102984701,0.013535333966002282,0.06026521273977278,6,1.742600158860519e-05
417,BA,24,True,1.0,3,21,3.025453425464602,3.044522437723423,0.9937366162842012,0.019069012258820753,0.1704116728351759,0,2.3575126728681006e-05
417,BA,24,True,1.0,4,19,2.9335886546812717,2.9444389791664403,0.9963149772972234,0.010850324485169014,0.034411206884266986,12,2.3129019277146057e-05
417,BA,24,True,1.0,5,18,2.8701040362184362,2.8903717578961645,0.9929878495309957,0.02026772167772871,0.0015680046748509718,19,2.6999708670261136e-05
417,BA,24,True,1.0,6,17,2.8077123467237888,2.833213344056216,0.9909992668268608,0.025500997332427035,0.1208788738981174,4,3.129592750417132e-05
417,BA,24,True,1.0,7,15,2.690328349489682,2.70805020110221,0.9934558629654225,0.017721851612527977,0.1351976715185981,7,2.9424252133813944e-05
417,BA,24,True,1.0,8,13,2.5545080671974274,2.5649493574615367,0.9959292411627017,0.010441290264109476,0.045453829205980296,23,3.0555188450742676e-05
417,BA,24,True,1.0,9,12,2.462918712149315,2.4849066497880004,0.9911514029548911,0.021987937638685322,0.3439131455734512,16,3.937444382329236e-05
417,BA,24,True,1.0,10,10,2.2937993028767254,2.302585092994046,0.9961843798328875,0.008785790117320365,0.027719906230686576,5,2.791634007537347e-05
417,BA,24,True,1.0,11,9,2.173259204195368,2.1972245773362196,0.9890928886432239,0.023965373140851245,0.09330777227132009,8,3.380903731220464e-05
417,BA,24,True,1.0,12,8,2.0377042621985466,2.0794415416798357,0.9799286112907158,0.04173727948128947,0.1071415966878472,18,5.8332162915286645e-05
417,BA,24,True,1.0,13,6,1.7502258291848154,1.791759469228055,0.9768196341325136,0.041533640043239464,0.02564038597791657,14,5.416559800341947e-05
417,BA,24,True,1.0,14,4,1.366159590918547,1.3862943611198906,0.9854758334405415,0.02013477020134361,0.0,3,7.499802085675356e-05
417,BA,24,True,1.0,15,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,15,9.999666671134388e-05
418,BA,24,True,1.0,0,24,3.1584449516327893,3.1780538303479458,0.9938299098247151,0.019608878715156375,0.27656664441033335,0,1.967839411443073e-05
418,BA,24,True,1.0,1,22,3.0820779851563875,3.091042453358316,0.9970998560074162,0.008964468201928482,0.030007452659784956,11,1.6456216477722663e-05
418,BA,24,True,1.0,2,21,3.028118350232416,3.044522437723423,0.9946119341123092,0.016404087491007274,0.1234265120573173,6,2.0526572153012346e-05
418,BA,24,True,1.0,3,19,2.940394153467284,2.9444389791664403,0.9986262830618072,0.004044825699156268,0.013204002259465955,15,1.931955322620471e-05
418,BA,24,True,1.0,4,18,2.883886462200944,2.8903717578961645,0.9977562416746208,0.0064852956952205915,0.02745044647202087,12,2.1249803991763017e-05
418,BA,24,True,1.0,5,17,2.8243747499457394,2.833213344056216,0.9968803640823523,0.008838594110476723,0.04633189123921083,14,2.4666423059538367e-05
418,BA,24,True,1.0,6,16,2.74943055673887,2.772588722239781,0.9916474573689373,0.023158165500911404,0.32603683962134217,4,3.709366912252321e-05
418,BA,24,True,1.0,7,14,2.633064824433342,2.6390573296152584,0.9977293008701748,0.005992505181916043,0.05778698232385926,8,2.369020052295223e-05
418,BA,24,True,1.0,8,13,2.5602838033163793,2.5649493574615367,0.9981810345956402,0.004665554145156995,0.035086710226470724,13,3.166625644546173e-05
418,BA,24,True,1.0,9,12,2.4600739940239147,2.4849066497880004,0.9900066041651084,0.02483265576408549,0.03448204942097798,9,4.833251894154067e-05
418,BA,24,True,1.0,10,10,2.282164888727684,2.302585092994046,0.9911316179677818,0.020420204266361444,0.27586023272479354,19,4.8332526163097356e-05
418,BA,24,True,1.0,11,8,2.072543586665402,2.0794415416798357,0.9966827848361338,0.006897955014434114,0.11111084134529411,10,3.7499445220468e-05
418,BA,24,True,1.0,12,7,1.904406870591934,1.9459101490553132,0.9786715339947591,0.04150327846337952,0.16666419751436604,17,5.999877223283878e-05
418,BA,24,True,1.0,13,5,1.5999036985039523,1.6094379124341003,0.9940760598116342,0.009534213930147981,0.1333318796014157,7,4.166596836918668e-05
418,BA,24,True,1.0,14,4,1.366159590918619,1.3862943611198906,0.9854758334405933,0.020134770201271517,2.9606728602676033e-12,21,7.49980208569756e-05
418,BA,24,True,1.0,15,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,22,9.999666671134388e-05
419,BA,24,False,1.125,0,24,3.1739428630713165,3.1780538303479458,0.998706451339064,0.004110967276629315,0.008354988520470575,11,1.4165884473560375e-05
419,BA,24,False,1.125,1,23,3.1303486820860944,3.1354942159291497,0.9983589400940641,0.005145533843055192,0.04346842621250275,21,1.5547512375202466e-05
419,BA,24,False,1.125,2,22,3.0845314541669238,3.091042453358316,0.9978935911461461,0.006510999191392339,0.022394411468980024,18,1.5538343666299248e-05
419,BA,24,False,1.125,3,21,3.037733547318478,3.044522437723423,0.9977701296200591,0.006788890404945332,0.08960520248203939,10,1.7090416458809266e-05
419,BA,24,False,1.125,4,20,2.9862377290763638,2.995732273553991,0.9968306431915015,0.009494544477627263,0.0354274284033337,0,1.7574138552745033e-05
419,BA,24,False,1.125,5,19,2.9308416916717825,2.9444389791664403,0.9953820447321658,0.013597287494657303,0.22199356735238693,12,2.6329703793459558e-05
419,BA,24,False,1.125,6,17,2.8267797678203537,2.833213344056216,0.9977292298692015,0.006433576235862732,0.024485944876447178,16,2.1555368421743992e-05
419,BA,24,False,1.125,7,16,2.7577366984472444,2.772588722239781,0.9946432647318356,0.014852023792536938,0.259051018323755,7,2.685155320591992e-05
419,BA,24,False,1.125,8,14,2.6356434794403434,2.6390573296152584,0.9987064130299084,0.003413850174915193,0.007937194174581929,23,2.249978493062965e-05
419,BA,24,False,1.125,9,13,2.5605404682329582,2.5649493574615367,0.9982811008662792,0.004408889228578579,0.029150989668407592,5,2.4064340320650857e-05
419,BA,24,False,1.125,10,12,2.477290423510515,2.4849066497880004,0.996935005072269,0.007616226277485172,0.1272714618217656,1,3.273765696942821e-05
419,BA,24,False,1.125,11,11,2.3712431167740062,2.3978952727983707,0.9888851876365472,0.026652156024364076,0.07843042376667708,15,4.249935363476176e-05
419,BA,24,False,1.125,12,9,2.1809826359778897,2.1972245773362196,0.9926079739295377,0.01624194135832983,0.30302842598266316,3,4.124937637628445e-05
419,BA,24,False,1.125,13,7,1.9428900478559283,1.9459101490553132,0.9984479749998472,0.0030201011993846814,0.012986216089799222,9,3.208290023437588e-05
419,BA,24,False,1.125,14,6,1.749269459748753,1.791759469228055,0.9762858741873384,0.04249000947930186,0.19999716664743553,6,6.249867188712344e-05
419,BA,24,False,1.125,15,4,1.3862943611198906,1.3862943611198906,1.0,3.7440424034394804e-23,6.661436835025151e-12,4,3.333283950957e-05
419,BA,24,False,1.125,16,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,8,4.999906250702235e-05
419,BA,24,False,1.125,17,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,20,9.999666671134388e-05
420,BA,29,True,1.0,0,29,3.2822486161068483,3.367295829986474,0.9747431713239263,0.08504721387962536,0.03042206796435172,0,4.0108530357629846e-05
420,BA,29,True,1.0,1,27,3.1951967067892197,3.295836866004329,0.969464459769479,0.1006401592151092,0.2657305666881276,24,6.110983045615193e-05
420,BA,29,True,1.0,2,25,3.1184290168121533,3.2188758248682006,0.9687944445448871,0.10044680805604743,0.13626274482827977,19,5.277682224924529e-05
420,BA,29,True,1.0,3,23,3.035556482655712,3.1354942159291497,0.9681269597737647,0.099937733273438,0.04259335573384095,3,4.686731653569254e-05
420,BA,29,True,1.0,4,20,2.918891842068172,2.995732273553991,0.9743500338250657,0.07684043148581912,0.16666377312456285,11,6.66651311880262e-05
420,BA,29,True,1.0,5,18,2.8131564670297786,2.8903717578961645,0.9732853427399286,0.0772152908663859,8.983698719682622e-07,10,5.833216436246236e-05
420,BA,29,True,1.0,6,16,2.7024321825107562,2.772588722239781,0.9746963770117516,0.07015653972902508,0.05555458883472302,4,5.9998737126254476e-05
420,BA,29,True,1.0,7,13,2.5007454399089486,2.5649493574615367,0.974968738713762,0.06420391755258857,0.2444400987322965,8,7.499807293775973e-05
420,BA,29,True,1.0,8,11,2.3381789538917266,2.3978952727983707,0.9750963607193093,0.05971631890664428,0.055554954983985265,7,5.999876528883785e-05
420,BA,29,True,1.0,9,9,2.144501844105849,2.1972245773362196,0.9760048500393673,0.05272273323037035,0.03571361872763279,14,5.8332133980987244e-05
420,BA,29,True,1.0,10,7,1.8920410819797873,1.9459101490553132,0.9723167757248823,0.053869067075525724,0.06666549073472752,25,6.249865018603806e-05
420,BA,29,True,1.0,11,5,1.5637464357403166,1.6094379124341003,0.9716102893185359,0.04569147669378396,1.0900605948710396e-11,6,6.110979682316664e-05
420,BA,29,True,1.0,12,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068617,0.4999937498971752,12,9.999666671134388e-05
421,BA,29,True,1.0,0,29,3.3100342860067835,3.367295829986474,0.9829947985354406,0.057261543979691354,0.09583243002196148,6,3.809471318594326e-05
421,BA,29,True,1.0,1,28,3.2432781423146255,3.332204510175204,0.9733130521884137,0.08892636786057893,0.02577881731161291,0,4.276857023077785e-05
421,BA,29,True,1.0,2,25,3.120146244456138,3.2188758248682006,0.9693279313077866,0.09872958041206277,0.0769218929413443,10,5.4165675612116715e-05
421,BA,29,True,1.0,3,23,3.0490725682250317,3.1354942159291497,0.9724376312783252,0.08642164770411813,1.8517964078489955e-07,17,4.999910301650701e-05
421,BA,29,True,1.0,4,22,2.9751994516504405,3.091042453358316,0.9625229988083742,0.11584300170787543,0.16666430507281124,23,5.999877997686642e-05
421,BA,29,True,1.0,5,20,2.9102918347890148,2.995732273553991,0.9714792808692435,0.08544043876497605,0.049034418354372875,5,4.360198125463732e-05
421,BA,29,True,1.0,6,18,2.78018271294753,2.8903717578961645,0.961877206747675,0.11018904494863498,0.3022687092783896,25,7.33315174262783e-05
421,BA,29,True,1.0,7,15,2.6152637937476073,2.70805020110221,0.9657368215268545,0.09278640735460306,0.01587342680869361,1,5.249901025172754e-05
421,BA,29,True,1.0,8,13,2.444654030143348,2.5649493574615367,0.9531003109405475,0.12029532731818876,0.01666782250775065,24,5.555450403782469e-05
421,BA,29,True,1.0,9,11,2.2893298085363005,2.3978952727983707,0.9547246848127053,0.10856546426206999,0.018866457319581826,3,5.520722705520953e-05
421,BA,29,True,1.0,10,8,2.0072872171175202,2.0794415416798357,0.9653011045917516,0.0721543245623158,0.38888166143229913,12,9.999666671134388e-05
421,BA,29,True,1.0,11,5,1.5637464357403164,1.6094379124341003,0.9716102893185358,0.04569147669378392,3.633535316250001e-12,8,6.11097968229446e-05
421,BA,29,True,1.0,12,3,1.0397229369266539,1.0986122886681098,0.9463966020143013,0.05888935174145572,0.4999937498982855,16,9.999666671156593e-05
422,BA,29,True,1.0,0,29,3.2856484647154383,3.367295829986474,0.9757528386594522,0.0816473652710363,0.026806595367158036,0,3.7713753665680194e-05
422,BA,29,True,1.0,1,27,3.1902382189886036,3.295836866004329,0.9679599897358552,0.10559864701572519,0.07142747050146676,5,5.3845175318922855e-05
422,BA,29,True,1.0,2,25,3.1300485454623352,3.2188758248682006,0.9724042540816241,0.08882727940586559,0.16666462073991317,14,4.999913195102845e-05
422,BA,29,True,1.0,3,24,3.0623207103741095,3.1780538303479458,0.9635836501985351,0.11573311997383588,0.15161847303450854,1,4.911239000982004e-05
422,BA,29,True,1.0,4,20,2.9064936311324203,2.995732273553991,0.9702114093407612,0.08923864242157052,0.022221594659144445,4,6.249865452667702e-05
422,BA,29,True,1.0,5,18,2.7592626159785967,2.8903717578961645,0.9546393499177424,0.13110914191756826,0.07954484316522048,3,6.110983475882126e-05
422,BA,29,True,1.0,6,16,2.616823357632714,2.772588722239781,0.9438195202347807,0.15576536460706775,0.12359254245029126,7,6.180420783186147e-05
422,BA,29,True,1.0,7,11,2.3118723233389584,2.3978952727983707,0.9641256436695742,0.08602294945941204,0.0,16,9.999666671134388e-05
422,BA,29,True,1.0,8,9,2.1009665212819186,2.1972245773362196,0.9561910707502652,0.09625805605430067,0.0,21,9.999666671134388e-05
