instance_id,graph_type,num_nodes,is_optimal,step,vertex,prob,delta,spectral_gap,n_active
323,ER,54,True,15,17,4.06160668597888e-06,1.3004450294396008e-08,0.8092653458499194,39
323,ER,54,True,16,50,4.155548097517503e-06,3.107926138667949e-10,0.8100008541882968,38
323,ER,54,True,17,6,4.3162184401035475e-06,8.606213519612993e-09,0.8108343066500565,37
323,ER,54,True,18,13,4.464186328156927e-06,3.581235752392331e-09,0.8023947677199164,36
323,ER,54,True,19,52,4.656039560568814e-06,2.2436117297353064e-08,0.7955283437311143,35
323,ER,54,True,20,10,4.730047381107383e-06,4.5499486400757405e-09,0.7970308821256061,34
323,ER,54,True,21,19,4.913982581400411e-06,2.503766305395061e-09,0.8021592439465554,33
323,ER,54,True,22,39,5.120501534228161e-06,2.9257677391925085e-09,0.7920747206483308,32
323,ER,54,True,23,36,5.351398635555782e-06,3.971388129464515e-08,0.7889513754940507,31
323,ER,54,True,24,38,5.563915237427608e-06,7.355335229775051e-10,0.7783524530540508,30
323,ER,54,True,25,53,5.840538684798169e-06,1.9589999622482424e-09,0.7685890176579683,29
323,ER,54,True,26,44,6.220035019710579e-06,7.765808329729396e-08,0.7542544511227534,28
323,ER,54,True,27,7,6.43323832993925e-06,2.068400284382932e-08,0.7470100763248521,27
323,ER,54,True,28,3,6.876391634769163e-06,6.98380531183318e-08,0.7359329116263427,26
323,ER,54,True,29,16,7.2499781536006225e-06,1.233386237586842e-08,0.7189027906598641,25
323,ER,54,True,30,8,7.925112917028798e-06,1.1053024151497226e-07,0.7007911720364638,24
323,ER,54,True,31,11,8.518015966130221e-06,7.01052714768835e-08,0.7237275603388776,23
323,ER,54,True,32,25,9.822987357299695e-06,8.138173979155283e-08,0.7444322158142006,22
323,ER,54,True,33,29,1.3770654100797586e-05,5.407779086086251e-06,0.7306055487431332,21
323,ER,54,True,34,41,8.967823922234608e-06,1.8468774831692514e-07,0.7435122781076413,19
323,ER,54,True,35,22,9.745102193203792e-06,1.5641882322725564e-07,0.72080834532756,18
323,ER,54,True,36,14,1.0130479194847553e-05,1.2818180017415415e-07,0.6961478645212121,17
323,ER,54,True,37,51,1.071597398505375e-05,3.405893453933828e-07,0.7524946718608468,16
323,ER,54,True,38,15,1.1571261021359192e-05,8.506083681858456e-08,0.7221173362754677,15
323,ER,54,True,39,35,1.3339536986900491e-05,3.6281523962955475e-07,0.6851507025560432,14
323,ER,54,True,40,20,1.4791534365121706e-05,5.6225880062932276e-08,0.7136140517858859,13
323,ER,54,True,41,37,1.8033326813382544e-05,5.555479728469592e-07,0.6915919150535172,12
323,ER,54,True,42,9,2.5937206629578213e-05,8.333226708789887e-06,0.661332282361688,11
323,ER,54,True,43,48,2.098615480961019e-05,5.101576815436104e-07,0.6202318638533555,9
323,ER,54,True,44,0,3.055518711669869e-05,3.6110988810289513e-06,0.5485209025014044,8
323,ER,54,True,45,31,3.722166432618135e-05,1.3221963106935242e-05,0.7357128897872985,7
323,ER,54,True,46,2,3.541612389479365e-05,4.440892098500626e-16,0.8523331772784364,5
323,ER,54,True,47,30,6.666511575648126e-05,2.499913195463943e-05,0.7712864461218311,4
323,ER,54,True,48,32,9.999666671134388e-05,2.220446049250313e-16,2.0,2
324,ER,54,True,0,9,2.8159576412889464e-06,2.3042184826849166e-09,0.8208806448658209,54
324,ER,54,True,1,25,2.853813495629076e-06,4.2002124001072616e-10,0.8193200164563548,53
324,ER,54,True,2,22,2.897263174261866e-06,1.038864994029609e-09,0.8248491839348648,52
324,ER,54,True,3,28,2.966630802347936e-06,4.942239284488892e-09,0.821002023920193,51
324,ER,54,True,4,24,3.0190206663505137e-06,1.345758393611618e-09,0.8219382754768172,50
324,ER,54,True,5,33,3.1064514753875727e-06,2.348151995068548e-08,0.8176675711664152,49
324,ER,54,True,6,27,3.172607169532604e-06,3.6723493135326635e-09,0.8126696930948272,48
324,ER,54,True,7,53,3.25472081175171e-06,1.7917916039777992e-09,0.8078039627344583,47
324,ER,54,True,8,5,3.3632343564571343e-06,4.447356816150716e-09,0.802778352648033,46
324,ER,54,True,9,49,3.4172319970382503e-06,1.0517724469139011e-09,0.8034588112850458,45
324,ER,54,True,10,35,3.5361958268254057e-06,1.7797778029127187e-08,0.7976341795971328,44
324,ER,54,True,11,6,3.600379237855833e-06,2.583877556361358e-11,0.7931880073168479,43
324,ER,54,True,12,2,3.7038630245067594e-06,5.322954188535789e-09,0.7864968579464945,42
324,ER,54,True,13,46,3.7941480299785724e-06,8.698332054635216e-09,0.7851255212747736,41
324,ER,54,True,14,47,3.9182389844905074e-06,1.571715591008882e-08,0.7777452145688495,40
324,ER,54,True,15,32,4.051454087550255e-06,8.364553161221977e-09,0.7755359836381798,39
324,ER,54,True,16,43,4.161383196144008e-06,2.7381694245320887e-08,0.7693435276594007,38
324,ER,54,True,17,17,4.3511919735061966e-06,3.3334723981148784e-08,0.7636607161784664,37
324,ER,54,True,18,36,4.3603421976401435e-06,4.039588574755726e-08,0.7784145589921293,36
324,ER,54,True,19,44,4.486591467234291e-06,4.525636976282499e-09,0.7698661961202785,35
324,ER,54,True,20,41,4.654584927710204e-06,1.1793839571616616e-08,0.7604202087815548,34
324,ER,54,True,21,4,4.765447268462175e-06,1.3172498647406883e-09,0.7603991928483675,33
324,ER,54,True,22,52,4.9637326952067795e-06,1.6287558746164166e-08,0.7554094589230165,32
324,ER,54,True,23,30,5.232831970847229e-06,4.230088623824457e-08,0.7440667571923818,31
324,ER,54,True,24,20,5.474092927948426e-06,3.088727817956993e-08,0.7325823464136749,30
324,ER,54,True,25,1,5.803266228898707e-06,7.509111377146382e-08,0.7236959482076528,29
324,ER,54,True,26,50,6.086407097982693e-06,2.462035886274805e-08,0.7126982306306644,28
324,ER,54,True,27,21,6.463613715257388e-06,5.128358182560078e-09,0.697135169794048,27
324,ER,54,True,28,29,6.938047299120953e-06,1.676246175197349e-08,0.7165482693759345,26
324,ER,54,True,29,42,7.822037966564999e-06,5.102329769801628e-08,0.7000461050487172,25
324,ER,54,True,30,51,9.125745969451593e-06,1.0870828914821828e-07,0.7143885999867267,24
324,ER,54,True,31,11,1.2624066949684654e-05,5.2224416031698695e-06,0.7189798729141301,23
324,ER,54,True,32,12,7.86514286588158e-06,9.230118824810063e-08,0.7197235918183974,21
324,ER,54,True,33,48,8.47894500499713e-06,1.2556804152019652e-08,0.696271465584307,20
324,ER,54,True,34,15,9.405161397579853e-06,9.489052654743091e-09,0.6697860177182294,19
324,ER,54,True,35,45,1.0353209824010001e-05,7.76537708579994e-08,0.6417925137258137,18
324,ER,54,True,36,19,1.1114729609906782e-05,7.327273721102756e-08,0.6623327339796343,17
324,ER,54,True,37,40,1.2401935721162438e-05,5.486240711727319e-07,0.6315351879494575,16
324,ER,54,True,38,10,1.3304043036566071e-05,1.5809553943757493e-07,0.5758489148151295,15
324,ER,54,True,39,16,1.6249862254347214e-05,3.9287587882963493e-07,0.5321780747934501,14
324,ER,54,True,40,34,1.993633598584843e-05,1.7658921271923589e-06,0.5223351435303868,13
324,ER,54,True,41,14,2.420608344311237e-05,7.314704713823339e-06,0.6636414615525752,12
324,ER,54,True,42,0,1.9666472124924006e-05,7.38093986263344e-07,0.6898104668833673,10
324,ER,54,True,43,18,2.2040559533809123e-05,6.598351128817015e-07,0.6511621649965865,9
324,ER,54,True,44,13,2.999961070093704e-05,1.000002134210476e-06,0.5675747378276428,8
324,ER,54,True,45,37,4.3999273908745806e-05,1.333302907757794e-05,0.5950291791832778,7
324,ER,54,True,46,7,4.999907408187454e-05,1.9443940976970886e-05,0.7257081148225688,5
324,ER,54,True,47,31,4.999906250702235e-05,2.220446049250313e-16,1.4999999999999996,3
324,ER,54,True,48,39,9.999666671134388e-05,2.220446049250313e-16,2.0,2
325,ER,54,True,0,42,2.6715693575152244e-06,5.826492399663152e-09,0.8411188435168601,54
325,ER,54,True,1,45,2.7302204909096517e-06,2.86243928560026e-09,0.8381703894651371,53
325,ER,54,True,2,51,2.791356919273902e-06,4.703536560235477e-09,0.8349122656836142,52
325,ER,54,True,3,6,2.849611013711062e-06,3.96401966806792e-09,0.8309886807602951,51
325,ER,54,True,4,48,2.9023158809593497e-06,6.748668068823349e-09,0.8299789552008661,50
325,ER,54,True,5,28,2.9719401829497727e-06,1.6561485516319863e-10,0.8251707899861308,49
325,ER,54,True,6,5,3.0568746269832303e-06,4.826163690907492e-09,0.8219449980350674,48
325,ER,54,True,7,26,3.1191393394802702e-06,5.443759110157487e-09,0.8168777906762803,47
325,ER,54,True,8,14,3.1857439036775403e-06,6.103362260034828e-10,0.8158518594485562,46
325,ER,54,True,9,32,3.279162252289858e-06,1.1274589262200152e-08,0.817704978653894,45
325,ER,54,True,10,1,3.334993016523846e-06,3.170071094515947e-09,0.8205900759827117,44
325,ER,54,True,11,50,3.4130233427243084e-06,8.50874293245596e-09,0.8169510876208897,43
325,ER,54,True,12,31,3.4692224117893744e-06,3.238450285714123e-09,0.815724987879274,42
325,ER,54,True,13,53,3.57648562931967e-06,7.466298246328051e-09,0.8110927272029795,41
325,ER,54,True,14,7,3.656382176475681e-06,5.584974704930801e-10,0.8136632779335913,40
325,ER,54,True,15,4,3.7870975866383105e-06,1.8272423019105588e-08,0.8107047125557616,39
325,ER,54,True,16,36,3.908992430856628e-06,4.925857832738245e-09,0.8070322964996907,38
325,ER,54,True,17,35,4.030883162475796e-06,1.0282217299817376e-09,0.7996856057725189,37
325,ER,54,True,18,11,4.169264248843341e-06,1.2528081572149574e-08,0.7941683705282215,36
325,ER,54,True,19,38,4.360977419515244e-06,2.5097429134923743e-08,0.7953073639610863,35
325,ER,54,True,20,16,4.497966219485505e-06,2.8514781647004384e-09,0.797698902081758,34
325,ER,54,True,21,8,4.711281288982683e-06,4.260134811584493e-08,0.7927448602359187,33
325,ER,54,True,22,20,4.856743367587235e-06,1.6025093807492397e-08,0.7844565926876051,32
325,ER,54,True,23,46,5.030860632748713e-06,7.726493234105902e-08,0.7986677376009967,31
325,ER,54,True,24,18,5.2132057259957065e-06,5.257170254679977e-10,0.7904140414320341,30
325,ER,54,True,25,37,5.446520422114354e-06,1.7795040774259974e-08,0.7812455217032924,29
325,ER,54,True,26,9,5.753029443167357e-06,7.057156514722607e-08,0.776198009086395,28
325,ER,54,True,27,39,6.116870220562731e-06,1.6213620446237087e-08,0.7713925047286883,27
325,ER,54,True,28,21,6.650352930681613e-06,8.122165295887385e-08,0.7673571614519104,26
325,ER,54,True,29,17,6.986712717038657e-06,7.993482653567696e-09,0.7785762357718229,25
325,ER,54,True,30,29,7.775042663360487e-06,6.584295575429167e-08,0.7992906121096849,24
325,ER,54,True,31,30,8.91028163207963e-06,1.2053222553376486e-07,0.7827780717530922,23
325,ER,54,True,32,25,1.2227944005016589e-05,4.8243146296700345e-06,0.747387748874837,22
325,ER,54,True,33,49,7.881839018120118e-06,7.257398682014582e-08,0.8013360177235406,20
325,ER,54,True,34,52,8.567953249438709e-06,5.067159070115679e-08,0.782676593397366,19
325,ER,54,True,35,12,9.441456202297083e-06,2.0410789602909318e-07,0.7606206241672809,18
325,ER,54,True,36,47,1.0148647718533077e-05,2.069836785301149e-07,0.7392798343099117,17
325,ER,54,True,37,40,1.1275170843871862e-05,1.1365154617415385e-07,0.7088566579744298,16
325,ER,54,True,38,23,1.2273600646039995e-05,3.1230447128383076e-07,0.7404083672879581,15
325,ER,54,True,39,44,1.3837535749017249e-05,1.8822721159494904e-12,0.7238436313061988,14
325,ER,54,True,40,27,1.715970996551963e-05,1.0961241758700169e-07,0.6965436450772311,13
325,ER,54,True,41,10,2.3654950355278537e-05,8.51842246907264e-06,0.6876340041520875,12
325,ER,54,True,42,19,1.7440285125736033e-05,8.330023126834618e-08,0.664618081661004,10
325,ER,54,True,43,41,2.166644595724687e-05,2.777969131395608e-07,0.610001183010659,9
325,ER,54,True,44,33,2.472191690905401e-05,1.3888670783446244e-06,0.5747564018829604,8
325,ER,54,True,45,13,3.1666264701857294e-05,4.3402836880090945e-11,0.4513514545689575,7
325,ER,54,True,46,0,4.583255425949506e-05,1.249970703387504e-05,0.609611796797792,6
325,ER,54,True,47,22,4.444366255729193e-05,2.220446049250313e-16,1.0,4
325,ER,54,True,48,24,9.999666671134388e-05,4.999770836622286e-05,1.0,3
326,ER,54,True,0,9,2.6886391533142984e-06,9.042701476502657e-09,0.8546224893948765,54
326,ER,54,True,1,40,2.747292879412555e-06,4.782051532536968e-09,0.8513240957369953,53
326,ER,54,True,2,2,2.7853404713784613e-06,1.9494384995155656e-09,0.8489727324817566,52
326,ER,54,True,3,18,2.846973949144349e-06,1.7042546263112968e-09,0.8452822046719857,51
326,ER,54,True,4,4,2.908778579557847e-06,8.024438225007202e-09,0.8422666414781381,50
326,ER,54,True,5,31,2.9857092891383274e-06,2.811286980985983e-09,0.8381191821411083,49
326,ER,54,True,6,34,3.069506308683856e-06,1.9351805713441195e-09,0.8338141118780783,48
326,ER,54,True,7,26,3.1450220293605113e-06,2.0670744005357733e-09,0.8300473316866155,47
326,ER,54,True,8,51,3.2102437834691244e-06,2.086844475002181e-09,0.8260873411628473,46
326,ER,54,True,9,21,3.336190343872225e-06,1.5670249875476827e-08,0.8216648316108772,45
326,ER,54,True,10,13,3.4079408163245617e-06,1.538881644336243e-08,0.8205408869244925,44
326,ER,54,True,11,42,3.5050367899192025e-06,1.8444517468907407e-08,0.8199107855798945,43
326,ER,54,True,12,29,3.582796762269247e-06,4.4071662985700755e-09,0.81714789348501,42
326,ER,54,True,13,45,3.708010557157415e-06,2.2650270548041362e-09,0.8126188001676808,41
326,ER,54,True,14,38,3.837005530638038e-06,1.3931353182172757e-08,0.8056447356142584,40
326,ER,54,True,15,46,3.977646652608691e-06,7.42793271335529e-10,0.802106645182195,39
326,ER,54,True,16,35,4.096123798258411e-06,5.557182491955359e-09,0.7964172889886215,38
326,ER,54,True,17,16,4.251531334653613e-06,2.1227300806003768e-08,0.7970049339210907,37
326,ER,54,True,18,23,4.4043554406902885e-06,1.0299140873470947e-08,0.7898049176444927,36
326,ER,54,True,19,36,4.46487659111483e-06,4.457922475609166e-08,0.78749394375459,35
326,ER,54,True,20,14,4.588501068880646e-06,1.7225806336895744e-09,0.7877902366831692,34
326,ER,54,True,21,39,4.809453904686123e-06,3.904190304382382e-09,0.7774423336200117,33
326,ER,54,True,22,53,4.979454895415181e-06,6.11089741031634e-08,0.7725352464039156,32
326,ER,54,True,23,43,5.113938844392152e-06,4.129691810739189e-09,0.7618643342732835,31
326,ER,54,True,24,3,5.343369611110482e-06,1.9700136411060498e-08,0.7541162863403539,30
326,ER,54,True,25,7,5.436589394669511e-06,2.2296458790371787e-08,0.7527859019392287,29
326,ER,54,True,26,32,5.6108676885768816e-06,5.8188556528726565e-08,0.7429559317083505,28
326,ER,54,True,27,25,5.9756492143403506e-06,2.560666401141276e-08,0.7255600501008109,27
326,ER,54,True,28,44,6.389747313373384e-06,9.10673660925454e-08,0.7100195947824849,26
326,ER,54,True,29,33,6.638509412293381e-06,4.72968008091712e-08,0.7068329830144906,25
326,ER,54,True,30,52,6.877495977608561e-06,3.794779890320399e-08,0.7207989978570492,24
326,ER,54,True,31,19,7.481367707784514e-06,3.695050621033147e-08,0.6952669239562347,23
326,ER,54,True,32,27,8.247599861399557e-06,1.190471077272548e-07,0.6839454485944699,22
326,ER,54,True,33,22,9.123177154513051e-06,1.0532564176379822e-07,0.6848320071361882,21
326,ER,54,True,34,11,1.0695861655585226e-05,1.4568740991371953e-07,0.7151065363024939,20
326,ER,54,True,35,17,1.507839590975113e-05,6.402611631428634e-06,0.7209535534318797,19
326,ER,54,True,36,6,9.259369263436845e-06,1.4717484797532876e-07,0.7847209178597121,17
326,ER,54,True,37,20,9.91920492954268e-06,3.853449559443334e-08,0.7655701361053407,16
326,ER,54,True,38,30,1.048691725791251e-05,3.822954508514442e-08,0.7550080556357068,15
326,ER,54,True,39,5,1.1879010839765947e-05,2.734516343361193e-07,0.7376811621328467,14
326,ER,54,True,40,1,1.2751608416183835e-05,5.295450311582073e-08,0.72914974837146,13
326,ER,54,True,41,41,1.4673578788593211e-05,2.451551900373161e-07,0.7058502569990258,12
326,ER,54,True,42,28,1.7587996234413872e-05,1.1000663728832905e-06,0.6905592667150784,11
326,ER,54,True,43,47,2.1825168148636998e-05,6.349227410495928e-07,0.6355845964125622,10
326,ER,54,True,44,0,3.142817226919892e-05,8.911438809988681e-06,0.6468722119689816,9
326,ER,54,True,45,49,2.6388539739463646e-05,2.220446049250313e-16,0.7113248654051867,7
326,ER,54,True,46,37,3.999934630050106e-05,5.555377058596989e-06,0.5917517095361369,6
326,ER,54,True,47,48,7.499807293753769e-05,0.0,0.2928932188134524,5
326,ER,54,True,48,50,9.999666671134388e-05,4.9997708366000815e-05,0.9999999999999999,3
327,ER,54,True,0,14,2.721751309553433e-06,1.6635488431226975e-08,0.8461013656638944,54
327,ER,54,True,1,53,2.7648094077514784e-06,8.665069106683632e-09,0.8430705829619897,53
327,ER,54,True,2,41,2.8241138749773853e-06,3.7471969971392127e-10,0.8395374429056528,52
327,ER,54,True,3,50,2.8782286236594956e-06,9.509815046548908e-09,0.8385215818184519,51
327,ER,54,True,4,28,2.9194031414547794e-06,1.1129651644736782e-09,0.8390564646807116,50
327,ER,54,True,5,40,2.991671275376362e-06,1.1958583012727786e-09,0.8348929085049395,49
327,ER,54,True,6,45,3.0509163868597255e-06,1.0000160366452349e-08,0.8413790891641082,48
327,ER,54,True,7,49,3.120908195319849e-06,8.445200094797656e-10,0.8376698068270099,47
327,ER,54,True,8,35,3.1871871490896098e-06,1.1014172462964211e-08,0.8387045639418228,46
327,ER,54,True,9,10,3.270526157894693e-06,4.4558035039443666e-10,0.834589245034715,45
327,ER,54,True,10,16,3.376062323923179e-06,6.001472430128274e-09,0.8306037527214326,44
327,ER,54,True,11,1,3.4399229844606083e-06,1.2438669538816782e-08,0.8323043153353127,43
327,ER,54,True,12,0,3.514931932180332e-06,1.3720086178281576e-09,0.8296141609387193,42
327,ER,54,True,13,12,3.6479478748852046e-06,7.114983158196253e-09,0.8287580730127984,41
327,ER,54,True,14,17,3.734926092624491e-06,2.749326322160073e-10,0.8249956936000956,40
327,ER,54,True,15,26,3.815604207701995e-06,9.153007574091987e-09,0.8288514235599711,39
327,ER,54,True,16,4,3.977478861605377e-06,6.697564947089063e-09,0.8233195661913867,38
327,ER,54,True,17,48,4.068464511175485e-06,1.93879595711266e-08,0.8183997985363193,37
327,ER,54,True,18,37,4.227261610423305e-06,9.626340280455281e-09,0.8161093802201012,36
327,ER,54,True,19,38,4.352167677135199e-06,2.0468707395693286e-08,0.8129152241238714,35
327,ER,54,True,20,43,4.470822638769079e-06,1.8764314546615424e-09,0.8083254329812449,34
327,ER,54,True,21,6,4.714434981289983e-06,9.576078929818266e-09,0.7994874842987046,33
327,ER,54,True,22,24,4.8881865607475206e-06,2.001097809678498e-08,0.797048393746543,32
327,ER,54,True,23,5,5.019092451874485e-06,4.034866840640916e-08,0.7959657248553252,31
327,ER,54,True,24,23,5.216633378490876e-06,1.3154045519492286e-08,0.786427523508233,30
327,ER,54,True,25,30,5.527276132788472e-06,8.136246298917627e-08,0.7746733674547961,29
327,ER,54,True,26,39,5.695856749476924e-06,1.1893970364162954e-08,0.7653956530117618,28
327,ER,54,True,27,47,6.0526977471164756e-06,1.6244216860528127e-08,0.7583209770967486,27
327,ER,54,True,28,22,6.429341100844255e-06,9.600511574614501e-08,0.7426843699348505,26
327,ER,54,True,29,32,6.788070720520345e-06,1.4387767643952998e-08,0.7222292551887722,25
327,ER,54,True,30,18,7.420440398253625e-06,4.4573297164340886e-08,0.7322550226825526,24
327,ER,54,True,31,34,8.194969503882987e-06,6.67659718622815e-08,0.7214321150635615,23
327,ER,54,True,32,44,9.572085964970611e-06,4.4236569629596545e-07,0.7339443247434357,22
327,ER,54,True,33,20,1.259624886473798e-05,4.977016854534888e-06,0.759514769231588,21
327,ER,54,True,34,2,8.194930174676429e-06,9.800361422396264e-08,0.7585181430232858,19
327,ER,54,True,35,31,8.91712140094203e-06,1.8818829783384672e-07,0.7357159172099021,18
327,ER,54,True,36,27,9.461840999924753e-06,1.3721077052331054e-08,0.7150276565434466,17
327,ER,54,True,37,33,1.0505860182141724e-05,2.1817201267815278e-08,0.6885543995114302,16
327,ER,54,True,38,42,1.166426631160622e-05,3.279549865009557e-08,0.6541399748502021,15
